Age,Gender,Education Level,Job Title,Years of Experience,Salary,Rank_Salary,TopEarnerFlag
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,86.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,377.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,594.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,271.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,150.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,32.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,828.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,520.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,707.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,202.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,87.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,378.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,595.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,272.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,151.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,33.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,829.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,521.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,708.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,203.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,88.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,379.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,596.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,273.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,152.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,34.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,830.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,522.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,709.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,204.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,89.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,380.0,0
25.0,Male,Bachelor's,Data Analyst,3.0,7666.65,542.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,153.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,274.0,0
30.0,Male,Bachelor's,Data Analyst,5.0,9086.4,381.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5395.05,784.0,0
33.0,Female,Master's,Product Manager,11.0,11130.84,62.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,523.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,597.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,205.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,90.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,382.0,0
26.0,Female,Bachelor's,Data Analyst,3.0,7382.7,598.0,0
30.0,Male,PhD,Data Scientist,7.0,10506.15,206.0,0
27.0,Female,Bachelor's,Product Manager,4.0,8518.5,442.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,831.0,0
33.0,Male,Master's,Product Manager,11.0,11244.42,35.0,0
25.0,Male,Bachelor's,Data Analyst,2.0,6530.85,665.0,0
28.0,Male,Bachelor's,Software Engineer,5.0,9370.35,327.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,599.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,275.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,154.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,36.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,524.0,0
31.0,Female,Master's,Data Scientist,6.0,10222.2,276.0,0
30.0,Male,Bachelor's,Data Analyst,5.0,9086.4,383.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5224.68,789.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,384.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,600.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,155.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,37.0,0
25.0,Male,Bachelor's,Data Analyst,2.0,6246.9,710.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,207.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,525.0,0
34.0,Female,Master's,Product Manager,12.0,11130.84,63.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,91.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,385.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,601.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,277.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,156.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,38.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,832.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,526.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,711.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,208.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,92.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,386.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,602.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,278.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,157.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,39.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,833.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,527.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,712.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,209.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,93.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,387.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,603.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,279.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,158.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,40.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,834.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,528.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,713.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,210.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,94.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,388.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,604.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,280.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,159.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,41.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,835.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,529.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,714.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,211.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,95.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,389.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,605.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,281.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,160.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,42.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,836.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,530.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,715.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,212.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,96.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,390.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,606.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,282.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,161.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,43.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,837.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,531.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,716.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,213.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,97.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,391.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,607.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,283.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,162.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,44.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,838.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,532.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,717.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,214.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,98.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,392.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,608.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,284.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,163.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,45.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,839.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,533.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,718.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,215.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,99.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,393.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,609.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,285.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,164.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,46.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,840.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,534.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,719.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,216.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,11074.05,100.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,9086.4,394.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,7382.7,610.0,0
29.0,Female,Master's,Data Scientist,6.0,10222.2,286.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10790.1,165.0,0
33.0,Female,Master's,Product Manager,11.0,11244.42,47.0,0
24.0,Male,Bachelor's,Data Analyst,1.0,5111.1,841.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,7950.6,535.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,6246.9,720.0,0
30.0,Female,PhD,Data Scientist,7.0,10506.15,217.0,0
32.0,Male,Bachelor's Degree,Data Analyst,5.0,7666.65,543.0,0
27.0,Female,Master's Degree,Data Scientist,3.0,10222.2,287.0,0
40.0,Male,Bachelor's Degree,Software Engineer,12.0,11074.05,101.0,0
35.0,Female,Bachelor's Degree,Product Manager,8.0,9370.35,328.0,0
43.0,Male,Master's Degree,Data Scientist,15.0,11244.42,48.0,0
29.0,Female,Bachelor's Degree,Software Engineer,4.0,8518.5,443.0,0
36.0,Male,Bachelor's Degree,Data Analyst,9.0,9199.98,329.0,0
31.0,Male,Master's Degree,Data Scientist,6.0,9938.25,296.0,0
42.0,Female,Bachelor's Degree,Software Engineer,13.0,11187.63,49.0,0
33.0,Male,Bachelor's Degree,Data Analyst,7.0,8064.18,466.0,0
29.0,Female,Master's Degree,Data Scientist,4.0,10335.78,219.0,0
41.0,Male,Bachelor's Degree,Software Engineer,11.0,10506.15,218.0,0
35.0,Female,Bachelor's Degree,Product Manager,8.0,9654.3,321.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,9086.4,395.0,0
32.0,Male,Bachelor's,Data Scientist,8.0,10222.2,288.0,0
29.0,Female,Master's,Data Analyst,6.0,8518.5,444.0,0
30.0,Male,Bachelor's,Data Analyst,5.0,7950.6,536.0,0
24.0,Male,Bachelor's,Data Analyst,2.0,5679.0,755.0,0
33.0,Female,Master's,Product Manager,11.0,10790.1,166.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,9086.4,396.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,6814.8,645.0,0
30.0,Female,PhD,Data Scientist,7.0,9654.3,322.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,10790.1,167.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,8518.5,445.0,0
26.0,Female,Bachelor's,Data Analyst,3.0,6814.8,646.0,0
30.0,Male,PhD,Data Scientist,7.0,9654.3,323.0,0
27.0,Female,Bachelor's,Product Manager,4.0,7382.7,611.0,0
24.0,Male,Bachelor's,Data Analyst,2.0,5395.05,785.0,0
33.0,Male,Master's,Product Manager,11.0,11074.05,102.0,0
25.0,Male,Bachelor's,Data Analyst,2.0,5679.0,756.0,0
28.0,Male,Bachelor's,Software Engineer,5.0,8518.5,446.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,6814.8,647.0,0
29.0,Female,Master's,Data Scientist,6.0,8518.5,447.0,0
32.0,Male,Bachelor's,Data Scientist,8.0,10222.2,289.0,0
33.0,Female,Master's,Product Manager,11.0,11074.05,103.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,9086.4,397.0,0
31.0,Female,Master's,Data Scientist,6.0,9654.3,324.0,0
30.0,Male,Bachelor's,Data Analyst,5.0,7950.6,537.0,0
24.0,Male,Bachelor's,Data Analyst,2.0,5395.05,786.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,8518.5,448.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,6814.8,648.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10222.2,290.0,0
33.0,Female,Master's,Product Manager,11.0,11074.05,104.0,0
25.0,Male,Bachelor's,Data Analyst,2.0,5679.0,757.0,0
30.0,Female,PhD,Data Scientist,7.0,9654.3,325.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,9086.4,398.0,0
34.0,Female,Master's,Product Manager,12.0,10790.1,168.0,0
31.0,Male,Bachelor's,Data Analyst,9.0,10790.1,169.0,0
28.0,Female,Bachelor's,Software Engineer,5.0,8518.5,449.0,0
26.0,Male,Bachelor's,Data Analyst,3.0,6814.8,649.0,0
29.0,Female,Master's,Data Scientist,6.0,8518.5,450.0,0
32.0,Male,Bachelor's,Software Engineer,8.0,10222.2,291.0,0
33.0,Female,Master's,Product Manager,11.0,11074.05,105.0,0
24.0,Male,Bachelor's,Data Analyst,2.0,5395.05,787.0,0
27.0,Male,Bachelor's,Software Engineer,4.0,9086.4,399.0,0
25.0,Female,Bachelor's,Data Analyst,2.0,5679.0,758.0,0
